Valeur fonciere,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Nature culture_AG,Nature culture_BT,Nature culture_Inconnu,Nature culture_J,Nature culture_L,Nature culture_P,Nature culture_S,Nature culture_T,Nature culture_VE,Nature culture_VI
-1.352622764219689,4.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5408824784439604,20.0,63.87857843137255,116.19037871033777,66.38003067484662,1,2.0,Appartement,1.4979965988053383,2.0136714057663454,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5408824784439604,46.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4532795741807993,21.0,63.87857843137255,36.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4532795741807993,21.0,63.87857843137255,36.0,66.38003067484662,3,2.0,Appartement,2.138628376880937,2.542349180381798,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4532795741807993,21.0,63.87857843137255,36.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.06779861544123571,141.0,63.87857843137255,146.0,66.38003067484662,2,2.0,Appartement,0.8716792497377875,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.06779861544123571,128.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0939549366116688,39.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0939549366116688,47.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0939549366116688,67.0,73.3,116.19037871033777,66.38003067484662,1,2.0,Appartement,1.1595151955276424,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.15112149093066193,46.0,37.49,47.0,66.38003067484662,11,2.0,Appartement,0.7680753131709815,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.6033183797483506,10.0,63.87857843137255,14.0,86.8,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.6033183797483506,10.0,63.87857843137255,14.0,86.8,2,2.0,Appartement,1.439001315093951,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.6033183797483506,45.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3924920359049866,17.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3924920359049866,22.0,82.83,24.0,66.38003067484662,2,2.0,Appartement,1.3340661379646257,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3924920359049866,21.0,9.6,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1424831327370564,496.0,63.87857843137255,506.0,20.79,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1424831327370564,496.0,63.87857843137255,506.0,20.79,2,2.0,Appartement,0.10936510116177138,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0422467418324086,20.0,63.87857843137255,116.19037871033777,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,-0.0037637150038949798,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.0422467418324086,1.0,268.0,116.19037871033777,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,2.315436916107638,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1693944519273045,12.0,15.24,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.08163755681937157,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.09927374872396857,68.0,63.87857843137255,9.0,62.68,2,2.0,Appartement,0.8901723046231349,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.09927374872396857,49.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.09927374872396857,68.0,63.87857843137255,9.0,62.68,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.34016306172557254,6.0,58.65,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.7953216439546775,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.7955094243599723,78.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.2756944187159562,37.0,63.87857843137255,116.19037871033777,66.38003067484662,1,2.0,Appartement,-0.01380069383179158,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.2756944187159562,35.0,55.71,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.8337809991251105,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.5712864975769105,2003.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.5712864975769105,2002.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.09549215155698779,27.0,49.03,8.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.09549215155698779,27.0,49.03,8.0,66.38003067484662,2,2.0,Appartement,0.7233425303259222,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.926967662052542,2016.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4079051458418637,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.1187114396503335,False,False,False,False,False,False,True,False,False,False
1.4079051458418637,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,2.0,Appartement,0.6394618524871729,0.7714496755296387,-1.1187114396503335,False,False,False,False,False,False,True,False,False,False
1.4079051458418637,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,2.0,Appartement,1.6492369585066662,1.053106263987631,-1.1187114396503335,False,False,False,False,False,False,True,False,False,False
1.4079051458418637,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.1187114396503335,False,False,False,False,False,False,True,False,False,False
1.4079051458418637,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,2.0,Appartement,1.6492369585066662,1.053106263987631,-1.1187114396503335,False,False,False,False,False,False,True,False,False,False
1.4079051458418637,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.1187114396503335,False,False,False,False,False,False,True,False,False,False
0.2756944187159562,60.0,63.87857843137255,84.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.2756944187159562,60.0,63.87857843137255,84.0,66.38003067484662,2,2.0,Appartement,1.114032451080225,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.2756944187159562,136.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.9594395929302966,3.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.9594395929302966,9.0,126.69,116.19037871033777,66.38003067484662,1,2.0,Appartement,1.8952592947862104,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.4170023666077755,615.0,85.48,89.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.4170023666077755,1027.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.4170023666077755,958.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.4170023666077755,615.0,85.48,89.0,66.38003067484662,2,2.0,Appartement,1.439001315093951,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.4170023666077755,615.0,85.48,89.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.24325507030852372,13.0,63.87857843137255,21.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.24325507030852372,13.0,63.87857843137255,21.0,66.38003067484662,4,2.0,Appartement,0.6394618524871729,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.24325507030852372,13.0,63.87857843137255,21.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.24325507030852372,13.0,63.87857843137255,21.0,66.38003067484662,4,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.24325507030852372,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-2.7672638320000633,False,False,False,False,False,False,True,False,False,False
-1.625274397929711,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.2035556806510264,False,False,False,False,False,True,False,False,False,False
-0.5686855297243057,1.0,54.16,6.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.5686855297243057,1.0,54.16,6.0,66.38003067484662,2,2.0,Appartement,0.708751856519529,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.1524984659643167,12.0,17.08,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.12199509496959803,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.29791797856351643,188.0,82.26,228.0,66.38003067484662,2,2.0,Appartement,1.439001315093951,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.29791797856351643,910.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.29791797856351643,703.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.29791797856351643,188.0,82.26,228.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.33352404954762194,260.0,67.22,261.0,66.38003067484662,3,2.0,Appartement,0.9795114633875127,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.33352404954762194,260.0,67.22,261.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.3189459369803573,206.0,29.16,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.19570017830120398,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.7496700441538359,60.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.7496700441538359,24.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
